account_id,user_id,account_type,currency
56db37a5-c2af-4ebb-9008-4e194b947318,c89184ec-fa0d-46c9-8035-fb0a68186a35,investment,JPY
0dd8e6fb-5e90-4e52-a8e8-f7b9f1f9f51b,7d33f456-7ded-404a-9d55-6d66470dbdde,investment,EUR
5554a038-bc11-4e4c-bca1-fae038c46a7d,7d33f456-7ded-404a-9d55-6d66470dbdde,savings,JPY
2f0146ab-6566-419a-8a48-a82329aa3102,b864851f-9cfc-4c22-8742-e82b369fd21f,investment,GBP
1a448496-13f5-4bb7-ba6d-25e3a21fbdd3,418804b1-fafa-4f3a-b89f-6a9b35bc5c59,savings,GBP
7c32074c-67e7-4c27-b409-d33c54f31180,418804b1-fafa-4f3a-b89f-6a9b35bc5c59,checking,EUR
eda180b7-acb8-4c86-8713-4479eaa3f7cb,418804b1-fafa-4f3a-b89f-6a9b35bc5c59,checking,GBP
b548497e-4f9c-4881-8b8b-c08d6ef52113,77ede993-4461-4e62-ad6b-cb581755b7d1,checking,USD
388249eb-7961-4438-b954-37f2be7bb18d,3545deb9-0096-470f-b191-3daf24e07d19,investment,USD
8a2cf314-38d6-490d-8dd3-c84b5c20fb49,c7da8bc6-6453-4912-aab1-534da2bccaf9,investment,USD
8e4f5051-9545-4ce6-bc25-ce58b28a7f75,c7da8bc6-6453-4912-aab1-534da2bccaf9,investment,EUR
e8e96d4e-f2c0-4c74-987b-bd45212f4e6e,6f026416-18ea-4c4a-aa19-e75bd3907fa5,checking,USD
7ee9671e-7c0e-4b00-af32-695ba7f193a8,31cd50f9-2fe2-45d8-930b-ba9305a78a28,checking,GBP
9ede02b5-de7c-4507-8f84-3eb409161be4,31cd50f9-2fe2-45d8-930b-ba9305a78a28,investment,EUR
aa2951f2-95f6-4f85-b20f-04c9841bb6b9,d85aac94-cfef-4263-beae-4944e13308b7,savings,USD
b8476a37-e77e-415d-9f65-04e1e04d8386,d85aac94-cfef-4263-beae-4944e13308b7,investment,USD
39697e57-c721-4f32-8fec-973c5cde7f26,b9b09807-b4a0-4ac6-880b-00874ea41030,investment,GBP
4bb0a267-cc3c-4627-b4ca-b0b7989cfa93,b9b09807-b4a0-4ac6-880b-00874ea41030,savings,GBP
a035b90c-b81e-4ec2-9f53-22549499645e,b9b09807-b4a0-4ac6-880b-00874ea41030,investment,GBP
15cb55d3-9583-48ba-8d45-03c3a99e9d3a,466efedd-ea4e-4d70-85cd-6db6e7cddded,investment,USD
b95b9b1b-3180-4674-b58c-4ebed9e855a0,f7b1c39d-b3b7-4444-b5ba-47072d65ab00,investment,JPY
f062a054-a4fd-4519-93a1-29e884e76568,36c51ae7-4178-45d7-8c24-8137839176d3,savings,GBP
299e53af-53d6-4ce6-b40a-54dd08f7545c,36c51ae7-4178-45d7-8c24-8137839176d3,savings,JPY
8ecd8b75-7e2a-4752-a6e6-eca9d581337f,aa612197-edec-4ec4-b416-9790c213d031,investment,EUR
7e90a27b-1ebf-435c-b179-6582d057a401,aa612197-edec-4ec4-b416-9790c213d031,savings,GBP
a568a849-e625-44ec-93da-c52739c11f2a,ada90414-be06-43b4-9d89-09983cf1f8e6,investment,GBP
288fe478-7b67-4075-9647-e9ca3ec6fcbd,ada90414-be06-43b4-9d89-09983cf1f8e6,savings,GBP
0b25b5ee-79dd-4a70-88af-5de312a040d5,7882db2b-fa70-43ce-b76e-0c4e6f771596,investment,USD
4f5a79d6-c91e-42a4-974a-dfd5027dc03c,5b3f4bb5-a5f6-417e-9bc8-70ea3d735b1d,investment,GBP
2477c42f-67fe-47d4-b7e0-254328606506,5b3f4bb5-a5f6-417e-9bc8-70ea3d735b1d,checking,EUR
e3a19547-0944-4c02-92ae-f858ea8c0371,26395863-8a46-44ca-8e25-611994bee44f,checking,JPY
1549a7f9-ecb7-47f9-b64f-414907d5078e,aea0bc5b-5cd5-4fe9-8cb8-92203a1f8643,investment,GBP
0708864d-7fe3-43f0-87b5-e79309089d34,aea0bc5b-5cd5-4fe9-8cb8-92203a1f8643,savings,JPY
28e14018-c6cc-4bc2-ac7f-8b1441ef900d,aea0bc5b-5cd5-4fe9-8cb8-92203a1f8643,checking,GBP
d4c05259-9533-4e7d-bf0f-c2712370eec7,bb5ae20a-41de-466e-84d6-89475c4c6481,investment,JPY
eda8497c-7317-4dee-9844-51f895390dde,bb5ae20a-41de-466e-84d6-89475c4c6481,investment,JPY
475ae226-8076-4363-a2c6-e118d3696315,97eb3b55-82b4-4177-8f51-985e505b10b4,savings,GBP
5df0b807-7c5a-4dd4-ade3-e3d2634f79b9,97eb3b55-82b4-4177-8f51-985e505b10b4,investment,USD
d9b81262-5a37-4b94-853c-f2c9f4de3de4,97eb3b55-82b4-4177-8f51-985e505b10b4,savings,GBP
cf647e52-6ec5-4c77-a956-a92ee778f73d,9549831e-5dfc-4e62-ac64-02e18021b741,investment,EUR
323210a9-a7b4-4db8-beed-a918532d1ec2,b2fc73f1-2258-408e-8c77-1b4fb8ab23b1,savings,GBP
5fe7a4ac-d145-4164-b0f7-953d90255b9e,b2fc73f1-2258-408e-8c77-1b4fb8ab23b1,savings,USD
6b860251-6f07-43ba-a437-e4bf93c3aab7,03392924-4e9c-4734-94e7-c2615854801f,investment,JPY
9079e809-75f6-46c1-8838-545ffacfbfe7,5aa7527b-0857-458a-b0eb-418c87801e37,investment,JPY
948422ca-35c2-493a-a7be-9f78db88e51e,0a7ad57c-dc1f-40de-a2d1-307d9455ebf3,savings,GBP
caa120ca-3ec6-41b4-ab10-1f6cf9403763,0a7ad57c-dc1f-40de-a2d1-307d9455ebf3,checking,GBP
c99d9e50-12f2-43d9-81ee-8d200d71e040,0a7ad57c-dc1f-40de-a2d1-307d9455ebf3,savings,EUR
49727694-5544-4f0f-8476-154e0a7d15fc,ffe806dc-fcb7-42a5-80a7-71365cc79e5a,savings,GBP
258e035a-2d21-4523-b527-159b71b9e84e,ffe806dc-fcb7-42a5-80a7-71365cc79e5a,checking,EUR
d0635cab-6293-497c-980f-e22a5f7422f1,6ad9386b-2823-4394-8e80-d0007fdb8180,checking,EUR
974b5048-c9aa-436a-ac1d-8f9f1dce8737,c0f5e449-3554-4d2b-9f67-8f85c047f26f,investment,GBP
274a7549-702f-479c-bab8-057d7203a181,c0f5e449-3554-4d2b-9f67-8f85c047f26f,investment,GBP
96044b41-6581-45a2-b37d-a1b70d9c8f70,64c6f28b-d724-4375-af09-5fade7267815,checking,USD
9acee713-613e-4acf-973c-e30e803068e6,a47c1960-624e-4483-a99a-ed4fdcde8cb0,investment,JPY
544b8617-12a6-4924-9753-dc8899260694,a47c1960-624e-4483-a99a-ed4fdcde8cb0,savings,JPY
0c8f9165-f9b4-4345-a24a-2c952cd9b2cb,a47c1960-624e-4483-a99a-ed4fdcde8cb0,savings,EUR
87f7c154-efd5-425f-9314-b4e20c47ee2c,71c96597-91ab-4bd4-914f-9b076bd20856,checking,USD
350d4046-50ae-4f1c-a137-1a4dda2ee94b,71c96597-91ab-4bd4-914f-9b076bd20856,investment,USD
dbccb412-e325-41d8-8363-0d0f46385454,71c96597-91ab-4bd4-914f-9b076bd20856,investment,GBP
4923a420-dc44-4951-81ec-4bd96898b72d,10b06e12-70c6-4311-bfa8-a7dd725d4fdd,checking,JPY
4f580104-1010-4cbb-896e-394d97998b77,10b06e12-70c6-4311-bfa8-a7dd725d4fdd,savings,USD
80dd7617-3a3b-4057-af0e-9498b8bb0e37,8c0409bc-e438-4bed-8c3d-9117b6e0931f,savings,USD
52222a7b-3d60-41c0-9050-584ff6ca17a4,8c0409bc-e438-4bed-8c3d-9117b6e0931f,checking,GBP
d372949b-a0f0-47c4-a987-bf38eff6c633,82ccdf05-ae19-483b-9228-b9d10d2fa1d2,checking,GBP
47c5a4a8-5be6-4f3a-8041-89c9087ba4db,10322222-1f64-4c53-a85a-1d68707858c4,checking,JPY
6c9caa1a-7a56-41b2-b294-9cec2ac32b61,10322222-1f64-4c53-a85a-1d68707858c4,savings,GBP
b5d53ad5-9476-43ef-88e2-4f60a3df5c53,c5d32696-4597-41cb-a5c3-3c015ff6c7f8,savings,JPY
14abd760-1415-40b7-b262-51edf11cd827,c5d32696-4597-41cb-a5c3-3c015ff6c7f8,savings,USD
3c89e5d4-2a6b-4cc7-901a-be1741cb133f,bf3e998e-18e9-458e-84bb-fea1565f1b41,investment,EUR
f8650426-ce12-43c5-9d59-9925d5a28095,bf3e998e-18e9-458e-84bb-fea1565f1b41,savings,GBP
e018a751-4051-426f-b835-5ae855efb28e,bf3e998e-18e9-458e-84bb-fea1565f1b41,investment,USD
9bcb45cc-4350-492f-8b3b-f8686a1df104,afc1691a-b6c4-4394-be72-b111747fa4b7,checking,USD
47bf4de9-f636-43ac-af1a-05ed21c38783,93356b94-02d8-4211-a681-24303ab5c9bc,checking,GBP
a7f8b5f8-c3af-4344-b52d-f846f345d6d8,93356b94-02d8-4211-a681-24303ab5c9bc,checking,GBP
2ebaa525-daae-4c47-995d-15cd51609e53,0abaa29d-0c48-43f5-b23e-685844a67f5b,investment,USD
208436ea-a0d6-4952-b761-ed2c0208ee7b,abf99b3f-8769-41a6-9ae4-5e09b34fbbe7,savings,USD
0b6aacdc-ada3-4656-9893-bdb6f031fc80,ba3b2017-a293-4da2-a167-ea8b6c9b59dd,savings,GBP
80f7583f-773c-40e8-96e8-b8007950fab4,c210d6a8-cf72-4866-841f-c68be8a4735e,savings,GBP
408b4a14-4a36-4b0c-af43-b7f86af9e619,c210d6a8-cf72-4866-841f-c68be8a4735e,savings,USD
46d0cf45-4951-46d7-8ebe-a253c0ebbc23,b472b863-4a5b-46df-853a-45873cc9c2a3,investment,EUR
86eee571-8e37-4e8d-bd62-401792ba4871,b472b863-4a5b-46df-853a-45873cc9c2a3,investment,USD
2e14fc51-fc94-4740-a7ab-7fe6e5d10166,b472b863-4a5b-46df-853a-45873cc9c2a3,checking,JPY
41d745ee-0c72-4178-b069-d101ade1357d,cf88d115-51f5-40d0-b58b-de5e2e8aafb2,checking,USD
ea56dd18-b647-4968-a508-13875bdef771,6f72c224-ccd1-4be9-9025-bea2d60cb56d,checking,GBP
6ac44bb7-d64d-4b71-9558-223c7221ca51,6f72c224-ccd1-4be9-9025-bea2d60cb56d,investment,USD
92d9df76-9e02-470c-9152-ecb94c5f0555,7ac1c82b-075a-4e81-8624-776310fd25b2,checking,USD
16065a4b-a8d5-4e40-9a5a-d9e424b3bd50,7ac1c82b-075a-4e81-8624-776310fd25b2,checking,USD
4cbbb2a1-e738-41e8-b421-dd4ae67baf22,d5bfea3f-a8e3-4f53-ae9d-d6e5d90c815e,checking,EUR
49e9baf3-337c-4200-a15e-9828dc5abf8c,5a96abd4-d2e8-44d6-9706-573faa9aad12,checking,EUR
c753dba7-3976-4506-9c89-06f1f220f3b4,5a96abd4-d2e8-44d6-9706-573faa9aad12,checking,EUR
b8a49fe8-4b01-4e8c-8bf8-2522fa784abc,5a96abd4-d2e8-44d6-9706-573faa9aad12,investment,EUR
5098c8de-a8a8-45be-a30d-e56c6456f0a8,afae509c-107c-4d06-86e6-26025d5a0db4,savings,USD
09a51a18-5721-4775-b6cc-702a3349bfff,24ce6616-041f-4f13-ac63-5204ee2a21e4,savings,GBP
be53e7eb-c6ac-4f19-937e-c9a26a8323ec,24ce6616-041f-4f13-ac63-5204ee2a21e4,savings,EUR
b28acdb0-8e33-4352-b1b6-e114f36f0064,24ce6616-041f-4f13-ac63-5204ee2a21e4,checking,EUR
08a9c3d2-3d4f-4c06-b944-f78fa33e3cb1,02fca08b-fa51-4098-9e8d-fcb552622e11,savings,EUR
4b865358-dae1-46a3-b4e9-3c864709d3ac,05412bec-9b00-4a70-82fa-9c96638bb656,investment,GBP
f97a782f-a282-45eb-901f-5336167e9047,05412bec-9b00-4a70-82fa-9c96638bb656,investment,JPY
db354ebc-51a9-46c1-98b2-9b41c0eb4a03,863bd771-2947-467a-b324-ab63c7b0e5b9,investment,EUR
d17369a1-8108-44e7-8145-053e57d8d286,863bd771-2947-467a-b324-ab63c7b0e5b9,checking,JPY
2b09077b-bd72-4db4-8596-45efaa32a035,863bd771-2947-467a-b324-ab63c7b0e5b9,checking,JPY
4daef23c-5599-4050-a6ed-8d68988138fb,5b3400d7-5586-44b2-ae59-3c68f7d52ade,checking,EUR
026168cd-da47-4404-8aab-64561f89359a,5b3400d7-5586-44b2-ae59-3c68f7d52ade,checking,EUR
000deb5d-9674-4e82-bf69-a895d42c2169,5b3400d7-5586-44b2-ae59-3c68f7d52ade,savings,EUR
fc87d9fe-0e3f-47b3-b825-d2c7829f45e7,4ec65900-07ca-4234-b72e-087a84e0687e,savings,EUR
dfb585ea-39c2-4c4a-a450-c0d2480bf78e,3f909c76-3674-4cd1-8420-f7806fce78c2,checking,EUR
d3367b2a-e46c-4ba5-9c0e-bfa497f38caa,3f909c76-3674-4cd1-8420-f7806fce78c2,checking,JPY
ce1f9d6c-0973-4b90-91f7-fb98348ba019,87aae9cf-3069-46f8-80c8-f042d1f12325,checking,GBP
d027a63a-70f4-4b32-80aa-46419c5c0ba1,87aae9cf-3069-46f8-80c8-f042d1f12325,checking,EUR
23c56603-891d-4226-afd5-7437dece2aaf,5cd02142-83fc-4600-8e8e-9012150444c0,investment,JPY
2ac884b5-a189-4146-a6cb-6ac52021c4bf,5cd02142-83fc-4600-8e8e-9012150444c0,checking,GBP
4c0f581f-b0dd-476f-9e68-998668d8150a,891a429e-f9fd-41f9-a6de-1827fbb42f92,investment,USD
f3799960-465a-4a33-8b8e-38589dbddfeb,eff40643-f676-4d88-a360-99a96e466eb4,investment,USD
8b26b6b4-2de6-41cf-9e23-e3c952a671c4,a9048adf-bb90-4db4-9f12-6e51d553de49,checking,JPY
3c044c4b-5a2d-4368-aaa2-768f0fc6a3d6,a9048adf-bb90-4db4-9f12-6e51d553de49,checking,USD
faa68888-bbd8-4ec2-a56e-ad9d0c87894e,b7edfada-e124-4bd7-9dfd-fdb9c14c22e6,checking,EUR
74995ea8-cebf-4fbd-b08d-b9f302ef98ec,b7edfada-e124-4bd7-9dfd-fdb9c14c22e6,checking,USD
e783117e-ae12-47d2-af61-aeb1631905af,b7edfada-e124-4bd7-9dfd-fdb9c14c22e6,investment,GBP
469f3050-0341-4dbd-a414-329dab8dc885,18bb3ea6-8707-49bc-917a-b35049d14b64,investment,EUR
4be540f2-2116-4494-aaef-1ce3962f9382,18bb3ea6-8707-49bc-917a-b35049d14b64,checking,USD
5a271897-e6eb-46d9-b488-826b5026979a,18bb3ea6-8707-49bc-917a-b35049d14b64,savings,EUR
f87dda1d-7bec-49dd-a155-80dcb1fa2c4a,e383d3d8-2d7a-4a71-9aa1-db3e5a7c0dad,investment,JPY
63b205e0-76a8-4a16-a10e-9400030a8603,e383d3d8-2d7a-4a71-9aa1-db3e5a7c0dad,checking,JPY
e5c4872e-016d-4d47-8485-2447877a7bd8,a7a1f75f-784a-4434-8be5-38c5639c637a,savings,EUR
05a9cfce-db3f-4542-9d5d-0662b090cf0d,a7a1f75f-784a-4434-8be5-38c5639c637a,checking,USD
44770931-9628-481c-9fd1-ac1eb8456591,afd7566e-f8db-4050-ac84-a57b0dc4231e,savings,GBP
1b6a3f15-e080-4f5f-b0fc-d0c19c955cae,adb96c96-d357-43e6-a354-8e3489426c5e,investment,USD
0922fd7c-4dca-4dfd-a500-ac47beb2ddeb,adb96c96-d357-43e6-a354-8e3489426c5e,savings,EUR
1db0521b-62d5-47fb-b67a-7286c9d0ce81,073e3bc2-a542-4804-83fb-fef2382cc822,savings,JPY
40fc8b86-67da-4dcf-95ee-9944bf61647b,073e3bc2-a542-4804-83fb-fef2382cc822,savings,USD
b26761dd-6004-4830-afd7-9588b5059650,073e3bc2-a542-4804-83fb-fef2382cc822,savings,EUR
4b3fcc74-010c-40aa-8033-808b16ef27af,ed08af07-9feb-4b6e-94c7-9d1df895758e,checking,GBP
fa6224c8-d02c-4beb-aa1a-d1ecf2d14515,ed08af07-9feb-4b6e-94c7-9d1df895758e,checking,USD
24bf8246-8ad1-4d11-bd2e-b01c4ad42b13,e41f57ee-d4b2-42f2-bcf8-e4232eedb8a0,investment,JPY
b167cd22-6f85-4ce1-bb59-6ce2a6260bca,e41f57ee-d4b2-42f2-bcf8-e4232eedb8a0,checking,JPY
c10f92be-5313-4691-858f-ad673cce0640,85724ea3-d856-412f-81d2-92d9ac087a4a,savings,GBP
68b8e982-ba38-400f-886e-1ff211bac53d,85724ea3-d856-412f-81d2-92d9ac087a4a,investment,USD
b447b7a1-aa7a-4056-aaa3-b6214375b839,c250661a-f0e8-494b-a8fa-37ce2505910d,checking,GBP
8b6ed575-5951-479f-ad37-aa4ada15d830,5ebcc257-b872-41d8-9799-81bc6d2012e0,investment,EUR
89c3fbb0-67c8-4868-adaf-d6bd9f5495cd,5ebcc257-b872-41d8-9799-81bc6d2012e0,savings,JPY
b5acc3e2-b8d9-4c88-8c37-1170ce2923f9,0ecb06cb-b25e-40dc-af65-e3af4245bb0e,investment,EUR
b26ca5c4-b3bd-4e6f-9dcf-99ad24479ee2,0ecb06cb-b25e-40dc-af65-e3af4245bb0e,checking,JPY
c8ebfe05-c029-4a93-afa8-6424747d0b8d,0ecb06cb-b25e-40dc-af65-e3af4245bb0e,checking,USD
ba4fdb62-1f68-45ae-92f7-eefddfe9f638,ab0f5496-920f-40f6-9fe0-769b700f192b,investment,USD
464b0cb2-eece-407e-baf3-7bf144484c18,ab0f5496-920f-40f6-9fe0-769b700f192b,savings,GBP
bc298827-3fd8-4a3c-9ecd-57143d526164,524020f2-ff80-4410-bb3a-5e8b19da5fdf,investment,GBP
8e5dbf5f-c7ac-4981-88e4-00439d7eb02d,524020f2-ff80-4410-bb3a-5e8b19da5fdf,checking,GBP
76c0afca-35ba-4df8-870d-7407b4c7ffa4,a7159dd7-07e4-492f-b03c-3ad81a9f22d5,investment,JPY
3773daa2-548a-4a3e-a45c-dbda3de19829,a7159dd7-07e4-492f-b03c-3ad81a9f22d5,investment,JPY
1f17f74b-f9ce-42a8-8eb4-2ad02a64c836,a7159dd7-07e4-492f-b03c-3ad81a9f22d5,investment,USD
1469753a-c482-40be-acfb-839f4b7a0045,76862d55-b8df-4b19-969b-4168ab414d69,investment,USD
08877ad7-5d81-4fea-9ae0-b4e3400cad39,76862d55-b8df-4b19-969b-4168ab414d69,checking,GBP
4e954274-f383-49c2-b05d-770df0fee311,76862d55-b8df-4b19-969b-4168ab414d69,investment,GBP
0e512f46-3285-4ee5-b559-cca3062370ba,338071ca-1ecb-4133-82c9-a549a3ddfc3c,investment,EUR
56da0276-54f9-4a56-8e9d-2bdb8d7bdfd7,9b28612d-86dc-48a6-b787-3181e318f81f,savings,JPY
ca985411-8213-44a4-92b2-34e3e158be50,9b28612d-86dc-48a6-b787-3181e318f81f,checking,GBP
bb34501a-4995-4702-8dd5-a098319c6773,85d3fd02-e884-4b7f-985b-05e12ae6377b,investment,USD
d35b754a-b1e9-4622-a2c0-bcbb0c982208,85d3fd02-e884-4b7f-985b-05e12ae6377b,investment,JPY
23aa68eb-92e3-4825-b739-de597351d160,85d3fd02-e884-4b7f-985b-05e12ae6377b,investment,EUR
41efce74-8eb8-45f5-93d3-fdefbd8a5f54,be4ff883-f7fa-4004-aec1-61fd04f226af,checking,GBP
3aac01ef-8975-4386-9072-5c473689c5d3,be4ff883-f7fa-4004-aec1-61fd04f226af,checking,EUR
a6250474-25b7-4295-b616-5270c1536933,be4ff883-f7fa-4004-aec1-61fd04f226af,checking,EUR
f22c68c7-27de-49a3-952c-2847f53c2efb,396e761d-09ca-4a3d-8fb0-d39308525086,savings,GBP
d098f96c-4406-4433-ab6e-1b90e419643e,396e761d-09ca-4a3d-8fb0-d39308525086,checking,USD
81f6aac0-8029-4d19-88ff-a96a8e59150e,a000d19f-0a74-4671-bb55-498248ef7810,checking,EUR
04ab7ef3-56bb-4af9-a224-d6de19ec2e18,1bacf9a5-77f7-4986-8c9d-b817e32cf548,investment,USD
db025e13-4a85-42c2-b312-58f7c6fe7151,1bacf9a5-77f7-4986-8c9d-b817e32cf548,savings,EUR
103cf58c-1461-4691-b7e9-e3a2c6d0acf8,d79b1d6f-e60d-4c4a-ba1a-ce076014a530,checking,GBP
9203a3dc-3f0f-4bbe-abfd-c82af6e2bdd6,d79b1d6f-e60d-4c4a-ba1a-ce076014a530,checking,GBP
166d0ffe-b1f5-4399-a966-d3053b06b810,d79b1d6f-e60d-4c4a-ba1a-ce076014a530,savings,JPY
75b00afe-a7c4-4602-b6e7-c23736e31bf0,86f90bbd-dc9a-4873-89f9-82317a210eae,checking,GBP
cf9e83c3-b2fb-403e-a389-f1e86d578ff5,b6d2523b-308e-40c4-a5d1-30cd4d56462c,checking,JPY
cf14db4c-1194-474d-8460-6883deb457fa,b6d2523b-308e-40c4-a5d1-30cd4d56462c,investment,EUR
7a9e8be0-c97a-4c6b-9fef-a0ed09998409,876015d0-fda8-457a-b39d-5b3f50d16d50,checking,EUR
142f0226-785a-4f28-8a04-554e32a17283,876015d0-fda8-457a-b39d-5b3f50d16d50,checking,JPY
31600591-68b5-40c5-91d3-07f06010042e,876015d0-fda8-457a-b39d-5b3f50d16d50,checking,JPY
cf11421b-424a-4874-b798-097091cbe60a,a5e6e930-8b8d-4b0c-b2b5-61dba111fddf,investment,EUR
4d45f18f-86de-4ef1-8919-e8c07ebc3e60,a5e6e930-8b8d-4b0c-b2b5-61dba111fddf,savings,EUR
0571c648-ba71-4147-a584-a24ac2ec1bd5,2c655d14-d6f3-476f-8d3a-6615c51e7c22,investment,JPY
559d14cc-7a33-4c0d-b7c7-ab266e61fdf5,2c655d14-d6f3-476f-8d3a-6615c51e7c22,checking,GBP
85ec8825-c5aa-4a5c-9210-7317b83ef231,3c3984f3-ba66-4a65-aa4d-57ddab812e68,checking,USD
73e73527-cd5a-47d2-ac88-d5431677e5db,5a4a61eb-ced5-469b-909c-f4e5790bf24a,investment,EUR
39b3864d-61a2-4473-9083-98336851dcb9,75709722-b7b6-4ca8-afd7-15462f2d611d,checking,GBP
3de0ee2d-941c-4929-b2dc-d6bad1143518,75709722-b7b6-4ca8-afd7-15462f2d611d,checking,EUR
699438b3-3f41-40e6-a8a2-ad6c2ec956ac,75709722-b7b6-4ca8-afd7-15462f2d611d,savings,USD
3b080864-3b76-4f36-b260-91fc289f80f3,edb69c59-6513-4284-9ab2-224f114fd57e,checking,JPY
f806fa57-2f55-42b6-b5a3-4ee8b092a50f,edb69c59-6513-4284-9ab2-224f114fd57e,savings,EUR
bf4a98d7-1e8d-4039-9eeb-93444ff26b3d,edb69c59-6513-4284-9ab2-224f114fd57e,investment,GBP
2be7272e-367e-4497-adb5-6c2e6b7492e4,899759a8-2e41-4d4e-b3df-af3c14f46482,checking,GBP
20710d41-4812-4345-b1da-664a3b2f78b2,a8b7cae0-524a-4dfa-8653-c123074e2836,investment,USD
fead95d4-15dd-474d-8c09-42f89f51417e,a8b7cae0-524a-4dfa-8653-c123074e2836,checking,JPY
6a392655-ab7e-41df-a283-09d0f0889cf2,a8b7cae0-524a-4dfa-8653-c123074e2836,investment,USD
6a7732eb-f584-413f-9ec6-1da4dbdce370,6c1465dc-f4ff-4847-8999-ee306c1e6dbc,savings,USD
eb7c4e96-c2ad-4dbb-a93a-9053b565a7af,6c1465dc-f4ff-4847-8999-ee306c1e6dbc,checking,EUR
1cce3b04-dcd9-453d-a4ff-e46c42855855,6c1465dc-f4ff-4847-8999-ee306c1e6dbc,savings,EUR
0177bf31-1156-4b7e-9038-5fd48679d7c5,2c43f799-4732-4a6b-8e7d-2dc2f7e6c025,savings,GBP
fc53b3f4-1eca-43d5-8357-f54c7ed1afa1,2c43f799-4732-4a6b-8e7d-2dc2f7e6c025,investment,USD
101451f9-cada-4755-bf8e-a6466e41e390,2c43f799-4732-4a6b-8e7d-2dc2f7e6c025,savings,GBP
f71640ae-6396-432a-b4d1-fde954a4b0a4,5c8049c8-f241-4513-9155-a2a1337dad5a,checking,GBP
7fa3a547-be57-474d-b4e7-93e9c09d9556,5c8049c8-f241-4513-9155-a2a1337dad5a,checking,JPY
cb890981-d871-4793-888b-58b5ca23f280,2f393542-cd92-4023-bc39-b44f5c5428f0,checking,JPY
35ab5081-0e4c-434e-92c0-ee5e822c5946,92731922-b642-4d2b-a389-1d214b8307ad,investment,GBP
ac0fdf6f-feb1-47c5-8dca-af08530c439b,35277ad4-10cb-4fbd-ad5c-0302359d93c0,savings,JPY
f203a7a9-0c7e-446c-b9b2-e25a00542c2e,35277ad4-10cb-4fbd-ad5c-0302359d93c0,savings,JPY
d3da51f5-2662-40ce-9ce5-ff0013915ceb,bc783c41-4c38-40eb-b064-f6754cba943b,checking,EUR
1eb35ab5-c33e-4097-a8d0-97031aec7395,bc783c41-4c38-40eb-b064-f6754cba943b,investment,USD
3fd72ae7-9e17-42fe-806b-b95536b925b0,bc783c41-4c38-40eb-b064-f6754cba943b,checking,USD
7db34b6b-418a-47b5-b2f9-3e1840f12736,48efe3d5-58bb-460e-aeaa-57b50302c1ee,savings,EUR
c2faf5d1-6058-444e-b984-0a117bdfa98d,ee357ff2-9999-4474-b50e-c63bf906952a,checking,GBP
bc1e663f-3571-4fb6-9e55-96c82cd03ee7,ee357ff2-9999-4474-b50e-c63bf906952a,investment,GBP
a1564de9-df5d-4460-9004-b8aa712422f6,ee357ff2-9999-4474-b50e-c63bf906952a,checking,EUR
ae0733ca-d016-4379-8cdf-5102c040ab4e,67aaa4b1-c554-41d4-8562-e464c48584ee,checking,EUR
a2c2fbde-5c91-4179-b8cd-ef51434b09e3,67aaa4b1-c554-41d4-8562-e464c48584ee,checking,USD
cf27cde8-fc00-42db-a1a3-a3606d678945,67aaa4b1-c554-41d4-8562-e464c48584ee,savings,EUR
8ceac26a-35c9-4ca2-a2c4-44fc1533cdf3,7bacac8a-a7de-42cf-a149-866d88fa278d,investment,USD
d8518929-469b-4f51-817e-4295773fcd54,7bacac8a-a7de-42cf-a149-866d88fa278d,savings,EUR
b0b87c32-acb8-4a76-a91d-f17f3acbd55a,7bacac8a-a7de-42cf-a149-866d88fa278d,savings,GBP
71b4eebb-f977-4558-87c3-f842f444340a,5acd1f90-a561-400f-baaa-f344465fda8a,checking,GBP
6c001cd0-828f-4615-9409-a323623a0589,5acd1f90-a561-400f-baaa-f344465fda8a,savings,USD
8041af4d-1624-49b1-aef7-7d7fe86b77c9,5acd1f90-a561-400f-baaa-f344465fda8a,investment,JPY
7058038b-0c55-4d49-ad1f-e3ef392a7a48,d5c684e8-90de-4ab0-ba16-e8d6cef7be68,savings,GBP
14dc66bf-0f3f-414c-a946-52478bf3ca3a,d5c684e8-90de-4ab0-ba16-e8d6cef7be68,savings,USD
f9a0a54d-ad49-4648-9692-41f41413f08d,d5c684e8-90de-4ab0-ba16-e8d6cef7be68,investment,EUR
44163ab5-d04b-4ec4-91e5-7d03ddb882b6,fa6c229b-9b8c-40ac-8583-cc3d5d8df595,checking,JPY
183a2adb-4fd1-4cb2-adff-f3ae4a4bc4b5,8d05ef85-ec03-4842-8d7f-f88eea61e9a3,checking,USD
c73075ff-4a47-4e75-804a-84ebf9e8ce93,8d05ef85-ec03-4842-8d7f-f88eea61e9a3,checking,USD
c29805fd-8509-43d7-87e3-71a6ac2cb18b,fe6d27fb-183c-4db6-a0a4-21cbbcec7be6,checking,EUR
0f43211d-8624-4627-b57f-184894881271,fe6d27fb-183c-4db6-a0a4-21cbbcec7be6,investment,JPY
7cdc684b-eee9-4fbc-8c5b-bea1113c4f1a,fe6d27fb-183c-4db6-a0a4-21cbbcec7be6,savings,GBP
77239e92-6d2d-4009-9bfe-7d5bf606fba3,d3077e30-3d4a-4bfd-8523-dc841079c459,investment,GBP
