event_id,logical_tx_id,processor_reference,src_account_id,dest_account_id,merchant_id,amount,fee_amount,currency,tx_type,event_status,event_time,ingested_at
9d69f61c-3aa1-4b69-b5ec-4f8cecd20c0d,202c4dc8-2fbd-4d00-a783-7d6106188985,202c4dc82fbd-settled,49ee108a-888c-4212-b34a-c60eee782753,\N,8099b5f6-3870-4511-a251-f4592a07b5d1,202.6,3.65,USD,card_purchase,settled,2025-04-05 08:01:00,2025-04-05 08:05:06
7eb3b991-df4d-46d4-9c24-c41743416bd2,202ec9bf-26ad-43da-9f49-d4ae00eccf26,202ec9bf26ad-pending,4432b30a-9000-48cc-bea4-6ab3652a2379,\N,d69ee9e0-9351-4954-a393-17b4474aaada,301.17,0.0,USD,card_purchase,pending,2024-10-26 13:14:00,2024-10-26 13:18:59
e98a9e41-35b4-42ab-85a7-1641e109e741,202ec9bf-26ad-43da-9f49-d4ae00eccf26,202ec9bf26ad-settled,4432b30a-9000-48cc-bea4-6ab3652a2379,\N,d69ee9e0-9351-4954-a393-17b4474aaada,301.17,5.42,USD,card_purchase,settled,2024-10-26 13:23:00,2024-10-26 13:30:39
c6728693-3011-449b-b10a-1a221823adcd,203455c9-5f1b-48db-9507-b04b6dc9754f,203455c95f1b-pending,84f5de8d-bdb9-4df9-9272-883ad8f00072,\N,\N,261.59,0.0,EUR,cash_out,pending,2024-12-06 11:52:00,2024-12-06 11:55:00
d7a37a9e-4058-4207-97bf-9bab8e7f8abf,203455c9-5f1b-48db-9507-b04b6dc9754f,203455c95f1b-settled,84f5de8d-bdb9-4df9-9272-883ad8f00072,\N,\N,261.59,3.14,EUR,cash_out,settled,2024-12-06 17:44:00,2024-12-06 17:51:34
70a300a6-0984-4dcd-9d38-3cd226e9cdd0,20455670-f823-468c-a155-768ca80e95ec,20455670f823-pending,25a35941-3b6d-45dc-9058-005f1c5882b2,\N,c1ea753d-5b91-4814-87c4-f7f4b68bb878,149.82,0.0,USD,card_purchase,pending,2025-09-18 07:46:00,2025-09-18 07:54:18
6b5ffede-3226-4797-97b9-96478418b80e,20455670-f823-468c-a155-768ca80e95ec,20455670f823-settled,25a35941-3b6d-45dc-9058-005f1c5882b2,\N,c1ea753d-5b91-4814-87c4-f7f4b68bb878,149.82,2.7,USD,card_purchase,settled,2025-09-18 09:36:00,2025-09-18 09:43:41
3f1642d1-60ae-41a6-aac3-3c68f5c6c7ee,204b2ed5-0e30-414a-a637-d04442d1e3c7,204b2ed50e30-pending,765dd40c-396f-44b2-b31b-0cd566b39ca6,\N,81227abe-6c06-4bc4-b0d1-f2a75f351ff4,161.3,0.0,EUR,card_purchase,pending,2025-02-23 00:27:00,2025-02-23 00:35:55
658a7846-3566-4f32-818d-645938c0a02b,204b2ed5-0e30-414a-a637-d04442d1e3c7,204b2ed50e30-settled,765dd40c-396f-44b2-b31b-0cd566b39ca6,\N,81227abe-6c06-4bc4-b0d1-f2a75f351ff4,161.3,2.9,EUR,card_purchase,settled,2025-02-23 02:19:00,2025-02-23 02:21:52
2a4b1fea-d739-499c-b352-7a80945f4fe9,204c695a-852c-455a-b452-d9ae59d21c5b,204c695a852c-pending,657dbd9c-1fa7-4bf3-b218-29c0cfb8c6d6,\N,3142ea5d-00b7-4b36-88cb-7aa885027c79,237.48,0.0,USD,card_purchase,pending,2025-02-23 14:20:00,2025-02-23 14:28:37
f417db0c-26a4-41b7-b472-9463070ca3d0,204c695a-852c-455a-b452-d9ae59d21c5b,204c695a852c-settled,657dbd9c-1fa7-4bf3-b218-29c0cfb8c6d6,\N,3142ea5d-00b7-4b36-88cb-7aa885027c79,237.48,4.27,USD,card_purchase,settled,2025-02-23 14:38:00,2025-02-23 14:45:23
90f089b1-021c-4a8d-809c-197755a3fb74,20574331-a0c0-4082-99fe-1a32c8e06e8b,20574331a0c0-pending,ddbdbad9-2a6d-4492-87bc-78d208d30958,\N,812aa24a-22da-4d7a-a11e-a713d51b28e8,200.43,0.0,USD,card_purchase,pending,2024-06-02 12:23:00,2024-06-02 12:31:53
ccb4b942-848d-40d0-a24f-1b739a97e80f,20574331-a0c0-4082-99fe-1a32c8e06e8b,20574331a0c0-pending,ddbdbad9-2a6d-4492-87bc-78d208d30958,\N,812aa24a-22da-4d7a-a11e-a713d51b28e8,200.43,0.0,USD,card_purchase,pending,2024-06-02 12:23:00,2024-06-02 12:35:36
40de9a85-c2b9-4ff7-a933-170344b7d3e7,20574331-a0c0-4082-99fe-1a32c8e06e8b,20574331a0c0-settled,ddbdbad9-2a6d-4492-87bc-78d208d30958,\N,812aa24a-22da-4d7a-a11e-a713d51b28e8,200.43,3.61,USD,card_purchase,settled,2024-06-02 16:54:00,2024-06-02 16:58:23
b140ac61-8d15-4e9e-a448-7b477d6c53fd,20574331-a0c0-4082-99fe-1a32c8e06e8b,20574331a0c0-settled,ddbdbad9-2a6d-4492-87bc-78d208d30958,\N,812aa24a-22da-4d7a-a11e-a713d51b28e8,200.43,3.61,USD,card_purchase,settled,2024-06-02 16:54:00,2024-06-02 17:00:33
9c28bad2-d6ef-4019-b567-b342004b06f1,205c4d7a-1a49-438a-b4a6-d2dd0e13efea,205c4d7a1a49-pending,12af3f47-7cf2-4c95-b4de-bbe223d013fb,\N,\N,781.89,0.0,EUR,cash_out,pending,2025-07-02 03:18:00,2025-07-02 03:22:21
9f77de9e-c168-43db-9975-345e952e41af,205c4d7a-1a49-438a-b4a6-d2dd0e13efea,205c4d7a1a49-settled,12af3f47-7cf2-4c95-b4de-bbe223d013fb,\N,\N,781.89,9.38,EUR,cash_out,settled,2025-07-02 09:11:00,2025-07-02 09:13:30
d029dd44-c34a-4661-84c8-1a972c575efb,205c4d7a-1a49-438a-b4a6-d2dd0e13efea,205c4d7a1a49-reversed,12af3f47-7cf2-4c95-b4de-bbe223d013fb,\N,\N,781.89,0.0,EUR,cash_out,reversed,2025-07-03 06:49:00,2025-07-03 06:53:23
9f145ed5-d05f-43f0-b4fb-1a60ac6eb8eb,205d3ba2-1c78-4990-9929-b398c1e8b0f4,205d3ba21c78-pending,b9d61006-9ed2-434c-a6e3-11e45bd7d111,\N,5f27aab3-35a5-47f2-86de-6f5195d699ce,22.31,0.0,USD,card_refund,pending,2025-02-21 20:29:00,2025-02-21 20:36:03
2b03bef7-808c-410b-b48f-4b38e07f2bf2,205d3ba2-1c78-4990-9929-b398c1e8b0f4,205d3ba21c78-settled,b9d61006-9ed2-434c-a6e3-11e45bd7d111,\N,5f27aab3-35a5-47f2-86de-6f5195d699ce,22.31,0.13,USD,card_refund,settled,2025-02-21 21:56:00,2025-02-21 21:57:46
2d78cae8-d128-47c7-b262-ce3e119db95f,205f1d17-1e77-4fd0-bc24-aea29ae84c78,205f1d171e77-pending,78ae760a-1b3a-433d-a20b-7d466068101f,\N,086264cf-7a4c-4aac-abf0-28c67c035af0,209.89,0.0,USD,card_purchase,pending,2026-04-06 14:26:00,2026-04-06 14:32:01
bea35ed3-b0ea-44bf-b286-e0f1645acf88,205f1d17-1e77-4fd0-bc24-aea29ae84c78,205f1d171e77-declined,78ae760a-1b3a-433d-a20b-7d466068101f,\N,086264cf-7a4c-4aac-abf0-28c67c035af0,209.89,0.0,USD,card_purchase,declined,2026-04-06 15:56:00,2026-04-06 15:58:55
678e3cfd-dc98-45da-be26-0c35e20bbc58,20838c24-9e41-44fe-b580-4dfadd463176,20838c249e41-pending,e9a2b019-bded-4f4e-a3da-6e6ccae70f17,\N,8099b5f6-3870-4511-a251-f4592a07b5d1,227.42,0.0,GBP,card_purchase,pending,2025-05-16 23:38:00,2025-05-16 23:40:40
fc2a5472-ea87-4a9b-8489-ce3bcecc9cd6,20838c24-9e41-44fe-b580-4dfadd463176,20838c249e41-settled,e9a2b019-bded-4f4e-a3da-6e6ccae70f17,\N,8099b5f6-3870-4511-a251-f4592a07b5d1,227.42,4.09,GBP,card_purchase,settled,2025-05-17 00:54:00,2025-05-17 00:57:01
ddb163a4-b027-4e2a-8051-13fdc4df641c,2099c93e-2074-4c83-a06b-09a538a39579,2099c93e2074-pending,b903c060-64ae-4564-84f9-fb5bd02c8890,\N,\N,162.2,0.0,USD,cash_out,pending,2025-12-23 21:50:00,2025-12-23 21:57:47
83877c02-f711-44bf-ba6e-72766bae903b,2099c93e-2074-4c83-a06b-09a538a39579,2099c93e2074-settled,b903c060-64ae-4564-84f9-fb5bd02c8890,\N,\N,162.2,1.95,USD,cash_out,settled,2025-12-24 02:33:00,2025-12-24 02:37:57
5267ed96-23fa-4d8a-81cb-be4a86b6f832,20a380d7-5a41-4af5-bd33-d7524c5a40a2,20a380d75a41-pending,4a6bbc27-a2b5-40ba-8ae1-62a636fd925d,6d0b11c9-5be0-4f1b-be64-cbcc7b7b42cb,\N,461.4,0.0,USD,transfer,pending,2024-09-06 22:33:00,2024-09-06 22:37:08
5ca43b10-d488-4097-8de1-726f6252a3e2,20a380d7-5a41-4af5-bd33-d7524c5a40a2,20a380d75a41-settled,4a6bbc27-a2b5-40ba-8ae1-62a636fd925d,6d0b11c9-5be0-4f1b-be64-cbcc7b7b42cb,\N,461.4,1.85,USD,transfer,settled,2024-09-07 01:42:00,2024-09-07 01:46:28
7e814cc4-ddcf-4805-93a0-c4c821101149,20a52534-d741-4921-bddb-08a6a35ee232,20a52534d741-pending,170ed4ee-faab-4492-82b2-1137e30ace6b,8425e5d7-ac08-45fb-913f-d893aef05d65,\N,783.81,0.0,USD,transfer,pending,2024-11-26 00:20:00,2024-11-26 00:26:17
43998cf7-16c9-453b-b918-b44c78f75972,20a52534-d741-4921-bddb-08a6a35ee232,20a52534d741-settled,170ed4ee-faab-4492-82b2-1137e30ace6b,8425e5d7-ac08-45fb-913f-d893aef05d65,\N,783.81,3.14,USD,transfer,settled,2024-11-26 02:05:00,2024-11-26 02:11:23
480510ae-8ad6-4de1-8349-1e8c4f192da8,20ad576b-af0c-4f78-9b8a-942241491cc1,20ad576baf0c-pending,39541d46-e040-4391-9ebb-7814269e76eb,\N,bc878f82-e398-4ae3-aefb-ed34699ba3a6,319.85,0.0,USD,card_purchase,pending,2025-05-15 06:31:00,2025-05-15 06:36:46
a86e527b-c838-49cf-8f70-103f36cec286,20ad576b-af0c-4f78-9b8a-942241491cc1,20ad576baf0c-settled,39541d46-e040-4391-9ebb-7814269e76eb,\N,bc878f82-e398-4ae3-aefb-ed34699ba3a6,319.85,5.76,USD,card_purchase,settled,2025-05-15 10:24:00,2025-05-15 10:24:42
909798e2-4a0f-42bf-b9b7-812d5f4699f3,20ae113b-0bbf-4efe-80a6-5ce4771b8aab,20ae113b0bbf-settled,434c2e27-9838-4318-9a44-ed1b0abda7ff,d2cadf79-8d3c-4e6e-b8d1-3d5b3a76c6d6,\N,324.38,1.3,USD,transfer,settled,2024-08-03 21:14:00,2024-08-03 21:16:28
82e716b6-29e5-46b8-98a5-5730c01ed582,20b36ca2-dce6-4586-b49b-bcb0fee33a24,20b36ca2dce6-pending,0489f872-b59d-4dde-bd95-2cc6f6bca589,\N,60cb278a-0298-4dc5-b1d6-367655cf90be,305.26,0.0,USD,card_purchase,pending,2025-07-19 11:55:00,2025-07-19 11:55:34
71f20a43-4595-48fc-9811-33c7a7829433,20b36ca2-dce6-4586-b49b-bcb0fee33a24,20b36ca2dce6-settled,0489f872-b59d-4dde-bd95-2cc6f6bca589,\N,60cb278a-0298-4dc5-b1d6-367655cf90be,305.26,5.49,USD,card_purchase,settled,2025-07-19 13:08:00,2025-07-19 13:10:21
3e0e068e-266b-4a8d-b3dc-86d824a4fefb,20b55528-a81e-4ddd-9a16-b9ac18017220,20b55528a81e-pending,c9d5753c-15de-42bc-8ba0-bc1b49461363,\N,\N,783.7,0.0,USD,cash_out,pending,2026-01-08 19:24:00,2026-01-08 19:25:28
7b75d4be-190b-419c-be6c-cfe9d6761617,20b55528-a81e-4ddd-9a16-b9ac18017220,20b55528a81e-settled,c9d5753c-15de-42bc-8ba0-bc1b49461363,\N,\N,783.7,9.4,USD,cash_out,settled,2026-01-08 23:23:00,2026-01-08 23:26:48
20c5fe96-6262-4572-9aa1-5b09f05fa7ca,20b5e3a4-d436-46a0-b2a5-5fc4db8b456c,20b5e3a4d436-pending,32be2084-ce3c-4f84-8d3b-6bb0597e8c10,74f03b9d-b92f-4353-b88e-590543694114,\N,849.81,0.0,USD,transfer,pending,2025-03-13 06:30:00,2025-03-13 06:33:29
adc9bdd2-27fe-4668-9a0f-9700a5a704fe,20b5e3a4-d436-46a0-b2a5-5fc4db8b456c,20b5e3a4d436-settled,32be2084-ce3c-4f84-8d3b-6bb0597e8c10,74f03b9d-b92f-4353-b88e-590543694114,\N,849.81,3.4,USD,transfer,settled,2025-03-13 09:15:00,2025-03-13 09:21:54
3ec3a7b3-5aed-4086-b3b7-7ca25cab5813,20b5e3a4-d436-46a0-b2a5-5fc4db8b456c,20b5e3a4d436-settled,32be2084-ce3c-4f84-8d3b-6bb0597e8c10,74f03b9d-b92f-4353-b88e-590543694114,\N,849.81,3.4,USD,transfer,settled,2025-03-13 09:15:00,2025-03-13 09:25:49
1a0c16bc-26f3-4674-a912-03c24a9e1867,20b64b50-c508-496c-ae39-99564c424b3e,20b64b50c508-pending,8dd0203f-c4c9-4ae2-92cc-fcea4331cc17,\N,bcd35bf8-9559-4c37-a3d2-528e2a396966,225.73,0.0,USD,card_purchase,pending,2026-01-10 10:57:00,2026-01-10 11:00:43
b3da2c37-b88a-4d60-97af-963e85b3bb7d,20b64b50-c508-496c-ae39-99564c424b3e,20b64b50c508-settled,8dd0203f-c4c9-4ae2-92cc-fcea4331cc17,\N,bcd35bf8-9559-4c37-a3d2-528e2a396966,225.73,4.06,USD,card_purchase,settled,2026-01-10 15:18:00,2026-01-10 15:18:40
95ce76f4-f30e-4975-8e58-e00dca6db357,20b96211-f761-4452-b37d-b6c1ae4ed738,20b96211f761-pending,9c7b69eb-a912-46ee-bb6e-cc41ab2af804,\N,5503f914-1f79-439a-b113-ac346512c6ca,54.73,0.0,USD,card_purchase,pending,2025-05-31 11:06:00,2025-05-31 11:14:42
f86dd825-a1fd-4b50-843e-79f4f9702aab,20b96211-f761-4452-b37d-b6c1ae4ed738,20b96211f761-settled,9c7b69eb-a912-46ee-bb6e-cc41ab2af804,\N,5503f914-1f79-439a-b113-ac346512c6ca,54.73,0.99,USD,card_purchase,settled,2025-05-31 16:58:00,2025-05-31 17:06:52
c3f15b42-9507-4bab-800e-016de8b4d404,20bdcf84-6f8c-4803-8ae0-573dbf9c2561,20bdcf846f8c-pending,fb2ecd5c-0126-4a0b-876a-998327d41c89,\N,5ba2f804-5651-4d36-a671-5b8d474fb0d7,198.05,0.0,USD,card_purchase,pending,2025-03-31 06:49:00,2025-03-31 06:56:28
e03c5c76-6099-4245-92f0-86aa101ca54b,20bdcf84-6f8c-4803-8ae0-573dbf9c2561,20bdcf846f8c-settled,fb2ecd5c-0126-4a0b-876a-998327d41c89,\N,5ba2f804-5651-4d36-a671-5b8d474fb0d7,198.05,3.56,USD,card_purchase,settled,2025-03-31 11:03:00,2025-03-31 11:05:11
ffe9e05f-b7e2-4f2a-8335-64f04bd6aae9,20bdcf84-6f8c-4803-8ae0-573dbf9c2561,20bdcf846f8c-reversed,fb2ecd5c-0126-4a0b-876a-998327d41c89,\N,5ba2f804-5651-4d36-a671-5b8d474fb0d7,198.05,0.0,USD,card_purchase,reversed,2025-04-01 08:08:00,2025-04-01 08:09:12
50be370b-f57d-42d7-8ccb-4523377884ac,20d42436-50a6-4bc1-851e-9387f4848e88,20d4243650a6-pending,b3b74f0f-e0a7-414d-90c6-986968db6ac4,c33929c1-b67f-493f-b311-de3d5968044c,\N,116.61,0.0,USD,transfer,pending,2025-08-06 01:55:00,2025-08-06 02:02:14
6bf447f2-6f77-471d-af16-b27e09d5edda,20d42436-50a6-4bc1-851e-9387f4848e88,20d4243650a6-settled,b3b74f0f-e0a7-414d-90c6-986968db6ac4,c33929c1-b67f-493f-b311-de3d5968044c,\N,116.61,0.47,USD,transfer,settled,2025-08-06 05:14:00,2025-08-06 05:15:12
4824797c-632c-4bf3-b4df-685afa9c97e3,20d58baa-f210-4a5a-bb49-a370eb38d560,20d58baaf210-pending,4a331f1e-1d3e-46a4-8889-3a7a8761344c,\N,96d05026-2b62-4fa1-bfa1-572dc89595ab,265.97,0.0,USD,card_purchase,pending,2024-05-09 07:51:00,2024-05-09 07:54:08
1d0ffb89-2289-4b47-9de1-08899a2dd331,20d58baa-f210-4a5a-bb49-a370eb38d560,20d58baaf210-settled,4a331f1e-1d3e-46a4-8889-3a7a8761344c,\N,96d05026-2b62-4fa1-bfa1-572dc89595ab,265.97,4.79,USD,card_purchase,settled,2024-05-09 10:03:00,2024-05-09 10:12:00
0f470969-7736-4ec7-8b79-8146bb79e029,20d70b65-c717-4ee1-9ab1-3d12a61263a8,20d70b65c717-settled,86a29d32-8c25-469c-82ae-77e18a448c7c,46236f0f-56aa-40c0-8c82-43a594698872,\N,98.59,0.39,USD,transfer,settled,2024-09-03 21:00:00,2024-09-03 21:01:44
b5b99b69-ca86-4f8d-9326-02db33aa2f6f,20de7f39-a196-4170-bdc7-2961b1f10f1f,20de7f39a196-settled,9e3987df-af88-4a04-bd63-10229f6f9946,3e90863c-557a-4376-8b35-273f7de0e7dd,\N,132.26,0.53,USD,transfer,settled,2024-04-20 20:06:00,2024-04-20 20:07:55
093a0c88-1212-4622-a1e5-b2b61b4ec778,20de7f39-a196-4170-bdc7-2961b1f10f1f,20de7f39a196-settled,9e3987df-af88-4a04-bd63-10229f6f9946,3e90863c-557a-4376-8b35-273f7de0e7dd,\N,132.26,0.53,USD,transfer,settled,2024-04-20 20:06:00,2024-04-20 20:09:00
12e642f7-03e4-4d77-98f8-09c753479c27,20e2eec9-adf0-495b-a108-c2beadfe3d44,20e2eec9adf0-settled,badecaf9-c2ac-41b9-92ec-bf5bdc0955da,\N,\N,56.05,0.22,USD,transfer,settled,2025-06-22 17:46:00,2025-06-22 17:48:04
572e1a33-978f-4099-a96e-d18d41c2c127,20e47207-a26e-4231-a53e-39daefb8246f,20e47207a26e-pending,bc9465c8-d023-4018-8aa3-132130c97af2,500a0bd9-9171-4a22-9697-35be988da3fb,\N,596.01,0.0,SGD,transfer,pending,2025-03-14 15:12:00,2025-03-14 15:13:17
a76a3621-373f-4e94-952b-6190f6befad0,20e47207-a26e-4231-a53e-39daefb8246f,20e47207a26e-settled,bc9465c8-d023-4018-8aa3-132130c97af2,500a0bd9-9171-4a22-9697-35be988da3fb,\N,596.01,2.38,SGD,transfer,settled,2025-03-14 21:08:00,2025-03-14 21:16:38
1b66eb42-4072-4bd7-9742-0ee9a7b18430,20e47207-a26e-4231-a53e-39daefb8246f,20e47207a26e-reversed,bc9465c8-d023-4018-8aa3-132130c97af2,500a0bd9-9171-4a22-9697-35be988da3fb,\N,596.01,0.0,SGD,transfer,reversed,2025-03-14 23:38:00,2025-03-14 23:45:58
71918f21-2654-45d3-9e9c-50647291d3c7,20e624ee-d8f3-4ae0-9f49-51791a068773,20e624eed8f3-pending,9840bd77-8a13-49d4-9fea-d43dc8a01607,\N,69dc109c-79b6-4955-8e02-f3310ff96448,155.28,0.0,USD,card_purchase,pending,2025-01-16 02:35:00,2025-01-16 02:38:57
d6c3404a-4d39-4749-9da6-6f4212e94b39,20e624ee-d8f3-4ae0-9f49-51791a068773,20e624eed8f3-declined,9840bd77-8a13-49d4-9fea-d43dc8a01607,\N,69dc109c-79b6-4955-8e02-f3310ff96448,155.28,0.0,USD,card_purchase,declined,2025-01-16 07:13:00,2025-01-16 07:13:43
00df6a9d-2a96-460a-bb8e-49d0afb8958d,20e6fded-98d5-4fc6-88a6-4fdc5046e6a8,20e6fded98d5-pending,ce78fc44-8128-4c53-887c-bbdad5c6cbe4,\N,76412baa-c785-4243-b283-aa4e2de79c56,106.94,0.0,USD,card_purchase,pending,2025-08-25 23:36:00,2025-08-25 23:44:37
ac855847-ff8e-4554-8d8a-2626c44f275a,20e6fded-98d5-4fc6-88a6-4fdc5046e6a8,20e6fded98d5-settled,ce78fc44-8128-4c53-887c-bbdad5c6cbe4,\N,76412baa-c785-4243-b283-aa4e2de79c56,106.94,1.92,USD,card_purchase,settled,2025-08-26 05:05:00,2025-08-26 05:11:58
3cac346d-504a-424d-9260-227352874df5,2105ce77-842f-4df4-97ec-b04f3b0bac0a,2105ce77842f-pending,2362a1eb-e110-4fa5-ae53-3b376344721a,\N,\N,256.02,0.0,USD,cash_out,pending,2025-08-15 01:56:00,2025-08-15 02:00:16
ce04556f-f0a2-4a38-972b-deb0c9d0d3a0,2105ce77-842f-4df4-97ec-b04f3b0bac0a,2105ce77842f-settled,2362a1eb-e110-4fa5-ae53-3b376344721a,\N,\N,256.02,3.07,USD,cash_out,settled,2025-08-15 03:10:00,2025-08-15 03:13:22
d4ece6bd-dce3-4e44-a81f-3f2e5691c2c8,210f7e42-b0e2-4e89-aef6-8003b2b6eae9,210f7e42b0e2-pending,8d829204-74fb-405a-9693-8b8a518d2876,\N,8c63bf1e-f7f1-470f-93a9-97983163fc99,149.27,0.0,USD,card_purchase,pending,2025-06-22 23:25:00,2025-06-22 23:30:11
2ad4d659-1000-41ed-9d2d-21967d1ed1ac,210f7e42-b0e2-4e89-aef6-8003b2b6eae9,210f7e42b0e2-settled,8d829204-74fb-405a-9693-8b8a518d2876,\N,8c63bf1e-f7f1-470f-93a9-97983163fc99,149.27,2.69,USD,card_purchase,settled,2025-06-23 02:56:00,2025-06-23 02:58:30
ad4ff5d5-b1f8-457e-9954-41394794cdd9,2112f78d-aa15-4f77-97e9-10880526030d,2112f78daa15-pending,f9a2b50a-da35-4e5e-ab4a-1e944bc15277,\N,f4e80314-4ff7-4013-86e7-44c0fb735520,105.48,0.0,EUR,card_purchase,pending,2025-01-17 17:44:00,2025-01-17 17:48:56
f3e6e665-40a3-4743-94cf-015932342793,2112f78d-aa15-4f77-97e9-10880526030d,2112f78daa15-declined,f9a2b50a-da35-4e5e-ab4a-1e944bc15277,\N,f4e80314-4ff7-4013-86e7-44c0fb735520,105.48,0.0,EUR,card_purchase,declined,2025-01-17 22:23:00,2025-01-17 22:23:17
c444fb69-ff3a-43f0-a840-8ec0428b778b,2116942b-1c66-4c83-b2ff-14090b019bac,2116942b1c66-pending,296a888d-cf87-4c29-b7fa-8a97400d29af,\N,\N,604.74,0.0,USD,cash_out,pending,2025-02-17 09:24:00,2025-02-17 09:31:01
429d8249-e201-4074-bbb1-dba1411d73d1,2116942b-1c66-4c83-b2ff-14090b019bac,2116942b1c66-settled,296a888d-cf87-4c29-b7fa-8a97400d29af,\N,\N,604.74,7.26,USD,cash_out,settled,2025-02-17 15:14:00,2025-02-17 15:22:58
ee218580-8f7c-47c5-b993-ad1cf7c779f5,21181761-3404-4e1c-aa38-5e0879d3ff34,211817613404-pending,5664c843-3867-48f0-91f9-e7aaf999b691,\N,378a3e44-d870-4585-9524-ac83f86968b2,188.28,0.0,USD,card_purchase,pending,2025-05-10 04:43:00,2025-05-10 04:49:43
adfe7172-d396-4cbb-b6bd-365e465c6eff,21181761-3404-4e1c-aa38-5e0879d3ff34,211817613404-declined,5664c843-3867-48f0-91f9-e7aaf999b691,\N,378a3e44-d870-4585-9524-ac83f86968b2,188.28,0.0,USD,card_purchase,declined,2025-05-10 05:27:00,2025-05-10 05:27:17
4ab7faf7-7260-48a3-9b8b-5ca98d947b06,211b3201-8a94-4c10-b59c-2a36983f963b,211b32018a94-pending,ba40876f-82b8-4f22-81e1-b71910b6f730,86a29d32-8c25-469c-82ae-77e18a448c7c,\N,130.29,0.0,GBP,transfer,pending,2024-07-15 06:34:00,2024-07-15 06:37:16
dd762cf0-1a0d-47ca-a8fb-808183615bd4,211b3201-8a94-4c10-b59c-2a36983f963b,211b32018a94-settled,ba40876f-82b8-4f22-81e1-b71910b6f730,86a29d32-8c25-469c-82ae-77e18a448c7c,\N,130.29,0.52,GBP,transfer,settled,2024-07-15 12:29:00,2024-07-15 12:37:15
9f659c49-42ae-46a5-9dbc-ba1ecfa0535f,213644bc-4b82-4515-a0cd-63df6a9b2f37,213644bc4b82-pending,efdaf40c-923e-4482-a998-7b132485340b,\N,60468487-cdf0-4e64-8b5a-127646cf3149,122.85,0.0,USD,card_purchase,pending,2026-04-22 10:33:00,2026-04-22 10:37:20
7e525cc0-33c1-4deb-a5da-ae984eebf4cf,213644bc-4b82-4515-a0cd-63df6a9b2f37,213644bc4b82-settled,efdaf40c-923e-4482-a998-7b132485340b,\N,60468487-cdf0-4e64-8b5a-127646cf3149,122.85,2.21,USD,card_purchase,settled,2026-04-22 13:31:00,2026-04-22 13:37:52
a1fd8d0a-a2d0-451e-8210-e93fe11eb7bb,2137903d-657c-47f0-9b9d-4dfa6fd3c5c4,2137903d657c-pending,af669cf0-5ce8-4cde-9de6-93472c49bfb8,\N,9830c3f6-6ad6-4ba8-93ea-4f5c4377cf65,14.43,0.0,USD,card_refund,pending,2025-04-06 14:46:00,2025-04-06 14:51:02
5cc76976-fa40-40d2-9981-52f482e16c64,2137903d-657c-47f0-9b9d-4dfa6fd3c5c4,2137903d657c-settled,af669cf0-5ce8-4cde-9de6-93472c49bfb8,\N,9830c3f6-6ad6-4ba8-93ea-4f5c4377cf65,14.43,0.09,USD,card_refund,settled,2025-04-06 17:12:00,2025-04-06 17:16:00
5eb9a6ed-ed57-4311-880f-93a678322567,213ad119-5e96-421e-8d0c-18640e59c0c2,213ad1195e96-pending,63c3c7f4-cca7-4dee-800b-c04879960dba,a07a70c3-22b0-4bc9-9a5a-b0ad016aca3a,\N,902.76,0.0,USD,transfer,pending,2026-01-10 10:56:00,2026-01-10 11:00:29
846dc874-9152-4da5-b711-1c44b00b3beb,213ad119-5e96-421e-8d0c-18640e59c0c2,213ad1195e96-settled,63c3c7f4-cca7-4dee-800b-c04879960dba,a07a70c3-22b0-4bc9-9a5a-b0ad016aca3a,\N,902.76,3.61,USD,transfer,settled,2026-01-10 11:42:00,2026-01-10 11:47:50
d7977b9e-c210-44ed-80c3-f5208239022a,213cb8d9-4b6c-47d3-ab68-5464c3c3707f,213cb8d94b6c-pending,52aefbe2-6273-47e1-bc4f-60b571f50e81,\N,45166fa1-2845-4d45-b495-0359fb9c97a3,8.08,0.0,USD,card_purchase,pending,2025-05-19 16:50:00,2025-05-19 16:56:41
2d3492cc-1282-40da-b6de-967942e28f04,213cb8d9-4b6c-47d3-ab68-5464c3c3707f,213cb8d94b6c-settled,52aefbe2-6273-47e1-bc4f-60b571f50e81,\N,45166fa1-2845-4d45-b495-0359fb9c97a3,8.08,0.15,USD,card_purchase,settled,2025-05-19 17:04:00,2025-05-19 17:06:58
cd5ef451-324d-4566-8bf7-fed51f930b8c,21436e4e-3f2a-4741-acdb-6d6a2ec60dd2,21436e4e3f2a-pending,3f9e58a5-0f70-4410-ae9c-114bde13a893,880e64e7-602f-4d71-8a39-ae348e1219e6,\N,1361.06,0.0,USD,transfer,pending,2026-04-14 01:24:00,2026-04-14 01:31:05
9a5aa475-cc9b-4599-8d14-ec514d01c358,21436e4e-3f2a-4741-acdb-6d6a2ec60dd2,21436e4e3f2a-settled,3f9e58a5-0f70-4410-ae9c-114bde13a893,880e64e7-602f-4d71-8a39-ae348e1219e6,\N,1361.06,5.44,USD,transfer,settled,2026-04-14 02:56:00,2026-04-14 03:02:46
41e201c8-1382-45f7-abbd-8031838157c7,214e39ef-1f04-4907-bd55-df511667e885,214e39ef1f04-pending,85c23f5b-fd71-4190-b296-8944f745d321,\N,b9f34b7b-3c92-4d29-9f24-b5dad1beb10f,261.75,0.0,USD,card_purchase,pending,2024-10-13 20:25:00,2024-10-13 20:29:29
